benchmark/imdb/08a.benchmark,9,1.84568
benchmark/imdb/08a.benchmark,10,1.84646
benchmark/imdb/08a.benchmark,11,1.84531
benchmark/imdb/08a.benchmark,12,1.84611
benchmark/imdb/08a.benchmark,13,1.85137
benchmark/imdb/08a.benchmark,14,1.84779
benchmark/imdb/08a.benchmark,15,1.84432
benchmark/imdb/08a.benchmark,16,1.84435
benchmark/imdb/08a.benchmark,17,1.84608
benchmark/imdb/08a.benchmark,18,1.84617
benchmark/imdb/08a.benchmark,19,1.84397
benchmark/imdb/08a.benchmark,20,1.84566
benchmark/imdb/08b.benchmark,1,1.86468
benchmark/imdb/08b.benchmark,2,1.86456
benchmark/imdb/08b.benchmark,3,1.864
benchmark/imdb/08b.benchmark,4,1.86409
benchmark/imdb/08b.benchmark,5,1.86338
benchmark/imdb/08b.benchmark,6,1.8656
benchmark/imdb/08b.benchmark,7,1.86596
benchmark/imdb/08b.benchmark,8,1.86604
benchmark/imdb/08b.benchmark,9,1.86791
benchmark/imdb/08b.benchmark,10,1.86401
benchmark/imdb/08b.benchmark,11,1.86574
benchmark/imdb/08b.benchmark,12,1.86545
benchmark/imdb/08b.benchmark,13,1.86673
benchmark/imdb/08b.benchmark,14,1.86579
benchmark/imdb/08b.benchmark,15,1.86479
benchmark/imdb/08b.benchmark,16,1.89429
benchmark/imdb/08b.benchmark,17,1.91397
benchmark/imdb/08b.benchmark,18,1.87143
benchmark/imdb/08b.benchmark,19,1.86857
benchmark/imdb/08b.benchmark,20,1.86964
benchmark/imdb/08c.benchmark,1,5.78565
benchmark/imdb/08c.benchmark,2,5.65661
benchmark/imdb/08c.benchmark,3,5.6656
benchmark/imdb/08c.benchmark,4,5.68166
benchmark/imdb/08c.benchmark,5,5.73054
benchmark/imdb/08c.benchmark,6,5.74302
benchmark/imdb/08c.benchmark,7,5.71442
benchmark/imdb/08c.benchmark,8,5.74463
benchmark/imdb/08c.benchmark,9,5.68894
benchmark/imdb/08c.benchmark,10,5.76372
benchmark/imdb/08c.benchmark,11,5.7041
benchmark/imdb/08c.benchmark,12,5.71038
benchmark/imdb/08c.benchmark,13,5.71304
benchmark/imdb/08c.benchmark,14,5.71479
benchmark/imdb/08c.benchmark,15,5.76107
benchmark/imdb/08c.benchmark,16,5.74743
benchmark/imdb/08c.benchmark,17,5.73431
benchmark/imdb/08c.benchmark,18,5.76338
benchmark/imdb/08c.benchmark,19,5.71215
benchmark/imdb/08c.benchmark,20,5.72545
benchmark/imdb/08d.benchmark,1,2.004
benchmark/imdb/08d.benchmark,2,2.00466
benchmark/imdb/08d.benchmark,3,2.00402
