benchmark/imdb/31a.benchmark,2,3.16172
benchmark/imdb/31a.benchmark,3,3.07032
benchmark/imdb/31a.benchmark,4,3.06766
benchmark/imdb/31a.benchmark,5,3.07162
benchmark/imdb/31b.benchmark,1,3.14264
benchmark/imdb/31b.benchmark,2,3.14939
benchmark/imdb/31b.benchmark,3,3.07297
benchmark/imdb/31b.benchmark,4,3.06142
benchmark/imdb/31b.benchmark,5,3.06371
benchmark/imdb/31c.benchmark,1,3.48943
benchmark/imdb/31c.benchmark,2,3.48223
benchmark/imdb/31c.benchmark,3,3.49784
benchmark/imdb/31c.benchmark,4,3.51061
benchmark/imdb/31c.benchmark,5,3.50421
benchmark/imdb/32a.benchmark,1,0.0793292
benchmark/imdb/32a.benchmark,2,0.079409
benchmark/imdb/32a.benchmark,3,0.079394
benchmark/imdb/32a.benchmark,4,0.0793153
benchmark/imdb/32a.benchmark,5,0.0794237
benchmark/imdb/32b.benchmark,1,0.586276
benchmark/imdb/32b.benchmark,2,0.585305
benchmark/imdb/32b.benchmark,3,0.585049
benchmark/imdb/32b.benchmark,4,0.58654
benchmark/imdb/32b.benchmark,5,0.587718
benchmark/imdb/33a.benchmark,1,0.74884
benchmark/imdb/33a.benchmark,2,0.75304
benchmark/imdb/33a.benchmark,3,0.750316
benchmark/imdb/33a.benchmark,4,0.75289
benchmark/imdb/33a.benchmark,5,0.750555
benchmark/imdb/33b.benchmark,1,0.738567
benchmark/imdb/33b.benchmark,2,0.738491
benchmark/imdb/33b.benchmark,3,0.740223
benchmark/imdb/33b.benchmark,4,0.741937
benchmark/imdb/33b.benchmark,5,0.740862
benchmark/imdb/33c.benchmark,1,0.781774
benchmark/imdb/33c.benchmark,2,0.779831
benchmark/imdb/33c.benchmark,3,0.780331
benchmark/imdb/33c.benchmark,4,0.781051
benchmark/imdb/33c.benchmark,5,0.784489
